t,channel,censored,rate
8.94,tau_R,0,0.0
8.950000000000001,tau_R,0,0.0
8.96,tau_R,0,0.0
8.97,tau_R,0,0.0
8.98,tau_R,0,0.0
8.99,tau_R,0,0.0
9.0,tau_R,0,0.0
9.01,tau_R,0,0.0
9.02,tau_R,0,0.0
9.03,tau_R,0,0.0
9.040000000000001,tau_R,0,0.0
9.05,tau_R,0,0.0
9.06,tau_R,0,0.0
9.07,tau_R,0,0.0
9.08,tau_R,0,0.0
9.09,tau_R,0,0.0
9.1,tau_R,0,0.0
9.11,tau_R,0,0.0
9.120000000000001,tau_R,0,0.0
9.13,tau_R,0,0.0
9.14,tau_R,0,0.0
9.15,tau_R,0,0.0
9.16,tau_R,0,0.0
9.17,tau_R,0,0.0
9.18,tau_R,0,0.0
9.19,tau_R,0,0.0
9.200000000000001,tau_R,0,0.0
9.21,tau_R,0,0.0
9.22,tau_R,0,0.0
9.23,tau_R,0,0.0
9.24,tau_R,0,0.0
9.25,tau_R,0,0.0
9.26,tau_R,0,0.0
9.27,tau_R,0,0.0
9.28,tau_R,0,0.0
9.290000000000001,tau_R,0,0.0
9.3,tau_R,0,0.0
9.31,tau_R,0,0.0
9.32,tau_R,0,0.0
9.33,tau_R,0,0.0
9.34,tau_R,0,0.0
9.35,tau_R,0,0.0
9.36,tau_R,0,0.0
9.370000000000001,tau_R,0,0.0
9.38,tau_R,0,0.0
9.39,tau_R,0,0.0
9.4,tau_R,0,0.0
9.41,tau_R,0,0.0
9.42,tau_R,0,0.0
9.43,tau_R,0,0.0
9.44,tau_R,0,0.0
9.450000000000001,tau_R,0,0.0
9.46,tau_R,0,0.0
9.47,tau_R,0,0.0
9.48,tau_R,0,0.0
9.49,tau_R,0,0.0
9.5,tau_R,0,0.0
9.51,tau_R,0,0.0
9.52,tau_R,0,0.0
9.53,tau_R,0,0.0
9.540000000000001,tau_R,0,0.0
9.55,tau_R,0,0.0
9.56,tau_R,0,0.0
9.57,tau_R,0,0.0
9.58,tau_R,0,0.0
9.59,tau_R,0,0.0
9.6,tau_R,0,0.0
9.61,tau_R,0,0.0
9.620000000000001,tau_R,0,0.0
9.63,tau_R,0,0.0
9.64,tau_R,0,0.0
9.65,tau_R,0,0.0
9.66,tau_R,0,0.0
9.67,tau_R,0,0.0
9.68,tau_R,0,0.0
9.69,tau_R,0,0.0
9.700000000000001,tau_R,0,0.0
9.71,tau_R,0,0.0
9.72,tau_R,0,0.0
9.73,tau_R,0,0.0
9.74,tau_R,0,0.0
9.75,tau_R,0,0.0
9.76,tau_R,0,0.0
9.77,tau_R,0,0.0
9.78,tau_R,0,0.0
9.790000000000001,tau_R,0,0.0
9.8,tau_R,0,0.0
9.81,tau_R,0,0.0
9.82,tau_R,0,0.0
9.83,tau_R,0,0.0
9.84,tau_R,0,0.0
9.85,tau_R,0,0.0
9.86,tau_R,0,0.0
9.870000000000001,tau_R,0,0.0
9.88,tau_R,0,0.0
9.89,tau_R,0,0.0
9.9,tau_R,0,0.0
9.91,tau_R,0,0.0
9.92,tau_R,0,0.0
9.93,tau_R,0,0.0
9.94,tau_R,0,0.0
9.950000000000001,tau_R,0,0.0
9.96,tau_R,0,0.0
9.97,tau_R,0,0.0
9.98,tau_R,0,0.0
9.99,tau_R,0,0.0
10.0,tau_R,0,0.0
10.01,tau_R,0,0.0
10.02,tau_R,0,0.0
10.03,tau_R,0,0.0
10.040000000000001,tau_R,0,0.0
10.05,tau_R,0,0.0
10.06,tau_R,0,0.0
10.07,tau_R,0,0.0
10.08,tau_R,0,0.0
10.09,tau_R,0,0.0
10.1,tau_R,0,0.0
10.11,tau_R,0,0.0
10.120000000000001,tau_R,0,0.0
10.13,tau_R,0,0.0
10.14,tau_R,0,0.0
10.15,tau_R,0,0.0
10.16,tau_R,0,0.0
10.17,tau_R,0,0.0
10.18,tau_R,0,0.0
10.19,tau_R,0,0.0
10.200000000000001,tau_R,0,0.0
10.21,tau_R,0,0.0
10.22,tau_R,0,0.0
10.23,tau_R,0,0.0
10.24,tau_R,0,0.0
10.25,tau_R,0,0.0
10.26,tau_R,0,0.0
10.27,tau_R,0,0.0
10.28,tau_R,0,0.0
10.290000000000001,tau_R,0,0.0
10.3,tau_R,0,0.0
10.31,tau_R,0,0.0
10.32,tau_R,0,0.0
10.33,tau_R,0,0.0
10.34,tau_R,0,0.0
10.35,tau_R,0,0.0
10.36,tau_R,0,0.0
10.370000000000001,tau_R,0,0.0
10.38,tau_R,0,0.0
10.39,tau_R,0,0.0
10.4,tau_R,0,0.0
10.41,tau_R,0,0.0
10.42,tau_R,0,0.0
10.43,tau_R,0,0.0
10.44,tau_R,0,0.0
10.450000000000001,tau_R,0,0.0
10.46,tau_R,0,0.0
10.47,tau_R,0,0.0
10.48,tau_R,0,0.0
10.49,tau_R,0,0.0
10.5,tau_R,0,0.0
10.51,tau_R,0,0.0
10.52,tau_R,0,0.0
10.53,tau_R,0,0.0
10.540000000000001,tau_R,0,0.0
10.55,tau_R,0,0.0
10.56,tau_R,0,0.0
10.57,tau_R,0,0.0
10.58,tau_R,0,0.0
10.59,tau_R,0,0.0
10.6,tau_R,0,0.0
10.61,tau_R,0,0.0
10.620000000000001,tau_R,0,0.0
10.63,tau_R,0,0.0
10.64,tau_R,0,0.0
10.65,tau_R,0,0.0
10.66,tau_R,0,0.0
10.67,tau_R,0,0.0
10.68,tau_R,0,0.0
10.69,tau_R,0,0.0
10.700000000000001,tau_R,0,0.0
10.71,tau_R,0,0.0
10.72,tau_R,0,0.0
10.73,tau_R,0,0.0
10.74,tau_R,0,0.0
10.75,tau_R,0,0.0
10.76,tau_R,0,0.0
10.77,tau_R,0,0.0
10.78,tau_R,0,0.0
10.790000000000001,tau_R,0,0.0
10.8,tau_R,0,0.0
10.81,tau_R,0,0.0
10.82,tau_R,0,0.0
10.83,tau_R,0,0.0
10.84,tau_R,0,0.0
10.85,tau_R,0,0.0
10.86,tau_R,0,0.0
10.870000000000001,tau_R,0,0.0
10.88,tau_R,0,0.0
10.89,tau_R,0,0.0
10.9,tau_R,0,0.0
10.91,tau_R,0,0.0
10.92,tau_R,0,0.0
10.93,tau_R,0,0.0
10.94,tau_R,0,0.0
10.950000000000001,tau_R,0,0.0
10.96,tau_R,0,0.0
10.97,tau_R,0,0.0
10.98,tau_R,0,0.0
10.99,tau_R,0,0.0
11.0,tau_R,0,0.0
11.01,tau_R,0,0.0
11.02,tau_R,0,0.0
11.03,tau_R,0,0.0
11.040000000000001,tau_R,0,0.0
11.05,tau_R,0,0.0
11.06,tau_R,0,0.0
11.07,tau_R,0,0.0
11.08,tau_R,0,0.0
11.09,tau_R,0,0.0
11.1,tau_R,0,0.0
11.11,tau_R,0,0.0
11.120000000000001,tau_R,0,0.0
11.13,tau_R,0,0.0
11.14,tau_R,0,0.0
11.15,tau_R,0,0.0
11.16,tau_R,0,0.0
11.17,tau_R,0,0.0
11.18,tau_R,0,0.0
11.19,tau_R,0,0.0
11.200000000000001,tau_R,0,0.0
11.21,tau_R,0,0.0
11.22,tau_R,0,0.0
11.23,tau_R,0,0.0
11.24,tau_R,0,0.0
11.25,tau_R,0,0.0
11.26,tau_R,0,0.0
11.27,tau_R,0,0.0
11.28,tau_R,0,0.0
11.290000000000001,tau_R,0,0.0
11.3,tau_R,0,0.0
11.31,tau_R,0,0.0
11.32,tau_R,0,0.0
11.33,tau_R,0,0.0
11.34,tau_R,0,0.0
11.35,tau_R,0,0.0
11.36,tau_R,0,0.0
11.370000000000001,tau_R,0,0.0
11.38,tau_R,0,0.0
11.39,tau_R,0,0.0
11.4,tau_R,0,0.0
11.41,tau_R,0,0.0
11.42,tau_R,0,0.0
11.43,tau_R,0,0.0
11.44,tau_R,0,0.0
11.450000000000001,tau_R,0,0.0
11.46,tau_R,0,0.0
11.47,tau_R,0,0.0
11.48,tau_R,0,0.0
11.49,tau_R,0,0.0
11.5,tau_R,0,0.0
11.51,tau_R,0,0.0
11.52,tau_R,0,0.0
11.53,tau_R,0,0.0
11.540000000000001,tau_R,0,0.0
11.55,tau_R,0,0.0
11.56,tau_R,0,0.0
11.57,tau_R,0,0.0
11.58,tau_R,0,0.0
11.59,tau_R,0,0.0
11.6,tau_R,0,0.0
11.61,tau_R,0,0.0
11.620000000000001,tau_R,0,0.0
11.63,tau_R,0,0.0
11.64,tau_R,0,0.0
11.65,tau_R,0,0.0
11.66,tau_R,0,0.0
11.67,tau_R,0,0.0
11.68,tau_R,0,0.0
11.69,tau_R,0,0.0
11.700000000000001,tau_R,0,0.0
11.71,tau_R,0,0.0
11.72,tau_R,0,0.0
11.73,tau_R,0,0.0
11.74,tau_R,0,0.0
11.75,tau_R,0,0.0
11.76,tau_R,0,0.0
11.77,tau_R,0,0.0
11.78,tau_R,0,0.0
11.790000000000001,tau_R,0,0.0
11.8,tau_R,0,0.0
11.81,tau_R,0,0.0
11.82,tau_R,0,0.0
11.83,tau_R,0,0.0
11.84,tau_R,0,0.0
11.85,tau_R,0,0.0
11.86,tau_R,0,0.0
11.870000000000001,tau_R,0,0.0
11.88,tau_R,0,0.0
11.89,tau_R,0,0.0
11.9,tau_R,0,0.0
11.91,tau_R,0,0.0
11.92,tau_R,0,0.0
11.93,tau_R,0,0.0
11.94,tau_R,0,0.0
11.950000000000001,tau_R,0,0.0
11.96,tau_R,0,0.0
11.97,tau_R,0,0.0
11.98,tau_R,0,0.0
11.99,tau_R,0,0.0
12.0,tau_R,0,0.0
12.01,tau_R,0,0.0
12.02,tau_R,0,0.0
12.030000000000001,tau_R,0,0.0
12.040000000000001,tau_R,0,0.0
12.05,tau_R,0,0.0
12.06,tau_R,0,0.0
12.07,tau_R,0,0.0
12.08,tau_R,0,0.0
12.09,tau_R,0,0.0
12.1,tau_R,0,0.0
12.11,tau_R,0,0.0
12.120000000000001,tau_R,0,0.0
12.13,tau_R,0,0.0
12.14,tau_R,0,0.0
12.15,tau_R,0,0.0
12.16,tau_R,0,0.0
12.17,tau_R,0,0.0
12.18,tau_R,0,0.0
12.19,tau_R,0,0.0
12.200000000000001,tau_R,0,0.0
12.21,tau_R,0,0.0
12.22,tau_R,0,0.0
12.23,tau_R,0,0.0
12.24,tau_R,0,0.0
12.25,tau_R,0,0.0
12.26,tau_R,0,0.0
12.27,tau_R,0,0.0
12.280000000000001,tau_R,0,0.0
12.290000000000001,tau_R,0,0.0
12.3,tau_R,0,0.0
12.31,tau_R,0,0.0
12.32,tau_R,0,0.0
12.33,tau_R,0,0.0
12.34,tau_R,0,0.0
12.35,tau_R,0,0.0
12.36,tau_R,0,0.0
12.370000000000001,tau_R,0,0.0
12.38,tau_R,0,0.0
12.39,tau_R,0,0.0
12.4,tau_R,0,0.0
12.41,tau_R,0,0.0
12.42,tau_R,0,0.0
12.43,tau_R,0,0.0
12.44,tau_R,0,0.0
12.450000000000001,tau_R,0,0.0
12.46,tau_R,0,0.0
12.47,tau_R,0,0.0
12.48,tau_R,0,0.0
12.49,tau_R,0,0.0
12.5,tau_R,0,0.0
12.51,tau_R,0,0.0
12.52,tau_R,0,0.0
12.530000000000001,tau_R,0,0.0
12.540000000000001,tau_R,0,0.0
12.55,tau_R,0,0.0
12.56,tau_R,0,0.0
12.57,tau_R,0,0.0
12.58,tau_R,0,0.0
12.59,tau_R,0,0.0
12.6,tau_R,0,0.0
12.61,tau_R,0,0.0
12.620000000000001,tau_R,0,0.0
12.63,tau_R,0,0.0
12.64,tau_R,0,0.0
12.65,tau_R,0,0.0
12.66,tau_R,0,0.0
12.67,tau_R,0,0.0
12.68,tau_R,0,0.0
12.69,tau_R,0,0.0
12.700000000000001,tau_R,0,0.0
12.71,tau_R,0,0.0
12.72,tau_R,0,0.0
12.73,tau_R,0,0.0
12.74,tau_R,0,0.0
12.75,tau_R,0,0.0
12.76,tau_R,0,0.0
12.77,tau_R,0,0.0
12.780000000000001,tau_R,0,0.0
12.790000000000001,tau_R,0,0.0
12.8,tau_R,0,0.0
12.81,tau_R,0,0.0
12.82,tau_R,0,0.0
12.83,tau_R,0,0.0
12.84,tau_R,0,0.0
12.85,tau_R,0,0.0
12.86,tau_R,0,0.0
12.870000000000001,tau_R,0,0.0
12.88,tau_R,0,0.0
12.89,tau_R,0,0.0
12.9,tau_R,0,0.0
12.91,tau_R,0,0.0
12.92,tau_R,0,0.0
12.93,tau_R,0,0.0
12.94,tau_R,0,0.0
12.950000000000001,tau_R,0,0.0
12.96,tau_R,0,0.0
12.97,tau_R,0,0.0
12.98,tau_R,0,0.0
12.99,tau_R,0,0.0
13.0,tau_R,0,0.0
13.01,tau_R,0,0.0
13.02,tau_R,0,0.0
13.030000000000001,tau_R,0,0.0
13.040000000000001,tau_R,0,0.0
13.05,tau_R,0,0.0
13.06,tau_R,0,0.0
13.07,tau_R,0,0.0
13.08,tau_R,0,0.0
13.09,tau_R,0,0.0
13.1,tau_R,0,0.0
13.11,tau_R,0,0.0
13.120000000000001,tau_R,0,0.0
13.13,tau_R,0,0.0
13.14,tau_R,0,0.0
13.15,tau_R,0,0.0
13.16,tau_R,0,0.0
13.17,tau_R,0,0.0
13.18,tau_R,0,0.0
13.19,tau_R,0,0.0
13.200000000000001,tau_R,0,0.0
13.21,tau_R,0,0.0
13.22,tau_R,0,0.0
13.23,tau_R,0,0.0
13.24,tau_R,0,0.0
13.25,tau_R,0,0.0
13.26,tau_R,0,0.0
13.27,tau_R,0,0.0
13.280000000000001,tau_R,0,0.0
13.290000000000001,tau_R,0,0.0
13.3,tau_R,0,0.0
13.31,tau_R,0,0.0
13.32,tau_R,0,0.0
13.33,tau_R,0,0.0
13.34,tau_R,0,0.0
13.35,tau_R,0,0.0
13.36,tau_R,0,0.0
13.370000000000001,tau_R,0,0.0
13.38,tau_R,0,0.0
13.39,tau_R,0,0.0
13.4,tau_R,0,0.0
13.41,tau_R,0,0.0
13.42,tau_R,0,0.0
13.43,tau_R,0,0.0
13.44,tau_R,0,0.0
13.450000000000001,tau_R,0,0.0
13.46,tau_R,0,0.0
13.47,tau_R,0,0.0
13.48,tau_R,0,0.0
13.49,tau_R,0,0.0
13.5,tau_R,0,0.0
13.51,tau_R,0,0.0
13.52,tau_R,0,0.0
13.530000000000001,tau_R,0,0.0
13.540000000000001,tau_R,0,0.0
13.55,tau_R,0,0.0
13.56,tau_R,0,0.0
13.57,tau_R,0,0.0
13.58,tau_R,0,0.0
13.59,tau_R,0,0.0
13.6,tau_R,0,0.0
13.61,tau_R,0,0.0
13.620000000000001,tau_R,0,0.0
13.63,tau_R,0,0.0
13.64,tau_R,0,0.0
13.65,tau_R,0,0.0
13.66,tau_R,0,0.0
13.67,tau_R,0,0.0
13.68,tau_R,0,0.0
13.69,tau_R,0,0.0
13.700000000000001,tau_R,0,0.0
13.71,tau_R,0,0.0
13.72,tau_R,0,0.0
13.73,tau_R,0,0.0
13.74,tau_R,0,0.0
13.75,tau_R,0,0.0
13.76,tau_R,0,0.0
13.77,tau_R,0,0.0
13.780000000000001,tau_R,0,0.0
13.790000000000001,tau_R,0,0.0
13.8,tau_R,0,0.0
13.81,tau_R,0,0.0
13.82,tau_R,0,0.0
13.83,tau_R,0,0.0
13.84,tau_R,0,0.0
13.85,tau_R,0,0.0
13.86,tau_R,0,0.0
13.870000000000001,tau_R,0,0.0
13.88,tau_R,0,0.0
13.89,tau_R,0,0.0
13.9,tau_R,0,0.0
13.91,tau_R,0,0.0
13.92,tau_R,0,0.0
13.93,tau_R,0,0.0
13.94,tau_R,0,0.0
13.950000000000001,tau_R,0,0.0
13.96,tau_R,0,0.0
13.97,tau_R,0,0.0
13.98,tau_R,0,0.0
13.99,tau_R,0,0.0
14.0,tau_R,0,0.0
14.01,tau_R,0,0.0
14.02,tau_R,0,0.0
14.030000000000001,tau_R,0,0.0
14.040000000000001,tau_R,0,0.0
14.05,tau_R,0,0.0
14.06,tau_R,0,0.0
14.07,tau_R,0,0.0
14.08,tau_R,0,0.0
14.09,tau_R,0,0.0
14.1,tau_R,0,0.0
14.11,tau_R,0,0.0
14.120000000000001,tau_R,0,0.0
14.13,tau_R,0,0.0
14.14,tau_R,0,0.0
14.15,tau_R,0,0.0
14.16,tau_R,0,0.0
14.17,tau_R,0,0.0
14.18,tau_R,0,0.0
14.19,tau_R,0,0.0
14.200000000000001,tau_R,0,0.0
14.21,tau_R,0,0.0
14.22,tau_R,0,0.0
14.23,tau_R,0,0.0
14.24,tau_R,0,0.0
14.25,tau_R,0,0.0
14.26,tau_R,0,0.0
14.27,tau_R,0,0.0
14.280000000000001,tau_R,0,0.0
14.290000000000001,tau_R,0,0.0
14.3,tau_R,0,0.0
14.31,tau_R,0,0.0
14.32,tau_R,0,0.0
14.33,tau_R,0,0.0
14.34,tau_R,0,0.0
14.35,tau_R,0,0.0
14.36,tau_R,0,0.0
14.370000000000001,tau_R,0,0.0
14.38,tau_R,0,0.0
14.39,tau_R,0,0.0
14.4,tau_R,0,0.0
14.41,tau_R,0,0.0
14.42,tau_R,0,0.0
14.43,tau_R,0,0.0
14.44,tau_R,0,0.0
14.450000000000001,tau_R,0,0.0
14.46,tau_R,0,0.0
14.47,tau_R,0,0.0
14.48,tau_R,0,0.0
14.49,tau_R,0,0.0
14.5,tau_R,0,0.0
14.51,tau_R,0,0.0
14.52,tau_R,0,0.0
14.530000000000001,tau_R,0,0.0
14.540000000000001,tau_R,0,0.0
14.55,tau_R,0,0.0
14.56,tau_R,0,0.0
14.57,tau_R,0,0.0
14.58,tau_R,0,0.0
14.59,tau_R,0,0.0
14.6,tau_R,0,0.0
14.61,tau_R,0,0.0
14.620000000000001,tau_R,0,0.0
14.63,tau_R,0,0.0
14.64,tau_R,0,0.0
14.65,tau_R,0,0.0
14.66,tau_R,0,0.0
14.67,tau_R,0,0.0
14.68,tau_R,0,0.0
14.69,tau_R,0,0.0
14.700000000000001,tau_R,0,0.0
14.71,tau_R,0,0.0
14.72,tau_R,0,0.0
14.73,tau_R,0,0.0
14.74,tau_R,0,0.0
14.75,tau_R,0,0.0
14.76,tau_R,0,0.0
14.77,tau_R,0,0.0
14.780000000000001,tau_R,0,0.0
14.790000000000001,tau_R,0,0.0
14.8,tau_R,0,0.0
14.81,tau_R,0,0.0
14.82,tau_R,0,0.0
14.83,tau_R,0,0.0
14.84,tau_R,0,0.0
14.85,tau_R,0,0.0
14.86,tau_R,0,0.0
14.870000000000001,tau_R,0,0.0
14.88,tau_R,0,0.0
14.89,tau_R,0,0.0
14.9,tau_R,0,0.0
14.91,tau_R,0,0.0
14.92,tau_R,0,0.0
14.93,tau_R,0,0.0
14.94,tau_R,0,0.0
14.950000000000001,tau_R,0,0.0
14.96,tau_R,0,0.0
14.97,tau_R,0,0.0
14.98,tau_R,0,0.0
14.99,tau_R,0,0.0
15.0,tau_R,0,0.0
15.01,tau_R,0,0.0
15.02,tau_R,0,0.0
15.030000000000001,tau_R,0,0.0
15.040000000000001,tau_R,0,0.0
15.05,tau_R,0,0.0
15.06,tau_R,0,0.0
15.07,tau_R,0,0.0
15.08,tau_R,0,0.0
15.09,tau_R,0,0.0
15.1,tau_R,0,0.0
15.11,tau_R,0,0.0
15.120000000000001,tau_R,0,0.0
15.13,tau_R,0,0.0
15.14,tau_R,0,0.0
15.15,tau_R,0,0.0
15.16,tau_R,0,0.0
15.17,tau_R,0,0.0
15.18,tau_R,0,0.0
15.19,tau_R,0,0.0
15.200000000000001,tau_R,0,0.0
15.21,tau_R,0,0.0
15.22,tau_R,0,0.0
15.23,tau_R,0,0.0
15.24,tau_R,0,0.0
15.25,tau_R,0,0.0
15.26,tau_R,0,0.0
15.27,tau_R,0,0.0
15.280000000000001,tau_R,0,0.0
15.290000000000001,tau_R,0,0.0
15.3,tau_R,0,0.0
15.31,tau_R,0,0.0
15.32,tau_R,0,0.0
15.33,tau_R,0,0.0
15.34,tau_R,0,0.0
15.35,tau_R,0,0.0
15.36,tau_R,0,0.0
15.370000000000001,tau_R,0,0.0
15.38,tau_R,0,0.0
15.39,tau_R,0,0.0
15.4,tau_R,0,0.0
15.41,tau_R,0,0.0
15.42,tau_R,0,0.0
15.43,tau_R,0,0.0
15.44,tau_R,0,0.0
15.450000000000001,tau_R,0,0.0
15.46,tau_R,0,0.0
15.47,tau_R,0,0.0
15.48,tau_R,0,0.0
15.49,tau_R,0,0.0
15.5,tau_R,0,0.0
15.51,tau_R,0,0.0
15.52,tau_R,0,0.0
15.530000000000001,tau_R,0,0.0
15.540000000000001,tau_R,0,0.0
15.55,tau_R,0,0.0
15.56,tau_R,0,0.0
15.57,tau_R,0,0.0
15.58,tau_R,0,0.0
15.59,tau_R,0,0.0
15.6,tau_R,0,0.0
15.610000000000001,tau_R,0,0.0
15.620000000000001,tau_R,0,0.0
15.63,tau_R,0,0.0
15.64,tau_R,0,0.0
15.65,tau_R,0,0.0
15.66,tau_R,0,0.0
15.67,tau_R,0,0.0
15.68,tau_R,0,0.0
15.69,tau_R,0,0.0
15.700000000000001,tau_R,0,0.0
15.71,tau_R,0,0.0
15.72,tau_R,0,0.0
15.73,tau_R,0,0.0
15.74,tau_R,0,0.0
15.75,tau_R,0,0.0
15.76,tau_R,0,0.0
15.77,tau_R,0,0.0
15.780000000000001,tau_R,0,0.0
15.790000000000001,tau_R,0,0.0
15.8,tau_R,0,0.0
15.81,tau_R,0,0.0
15.82,tau_R,0,0.0
15.83,tau_R,0,0.0
15.84,tau_R,0,0.0
15.85,tau_R,0,0.0
15.860000000000001,tau_R,0,0.0
15.870000000000001,tau_R,0,0.0
15.88,tau_R,0,0.0
15.89,tau_R,0,0.0
15.9,tau_R,0,0.0
15.91,tau_R,0,0.0
15.92,tau_R,0,0.0
15.93,tau_R,0,0.0
15.94,tau_R,0,0.0
15.950000000000001,tau_R,0,0.0
15.96,tau_R,0,0.0
15.97,tau_R,0,0.0
15.98,tau_R,0,0.0
15.99,tau_R,0,0.0
16.0,tau_R,0,0.0
16.01,tau_R,0,0.0
16.02,tau_R,0,0.0
16.03,tau_R,0,0.0
16.04,tau_R,0,0.0
16.05,tau_R,0,0.0
16.06,tau_R,0,0.0
16.07,tau_R,0,0.0
16.080000000000002,tau_R,0,0.0
16.09,tau_R,0,0.0
16.1,tau_R,0,0.0
16.11,tau_R,0,0.0
16.12,tau_R,0,0.0
16.13,tau_R,0,0.0
16.14,tau_R,0,0.0
16.15,tau_R,0,0.0
16.16,tau_R,0,0.0
16.17,tau_R,0,0.0
16.18,tau_R,0,0.0
16.19,tau_R,0,0.0
16.2,tau_R,0,0.0
16.21,tau_R,0,0.0
16.22,tau_R,0,0.0
16.23,tau_R,0,0.0
16.240000000000002,tau_R,0,0.0
16.25,tau_R,0,0.0
16.26,tau_R,0,0.0
16.27,tau_R,0,0.0
16.28,tau_R,0,0.0
16.29,tau_R,0,0.0
16.3,tau_R,0,0.0
16.31,tau_R,0,0.0
16.32,tau_R,0,0.0
16.330000000000002,tau_R,0,0.0
16.34,tau_R,0,0.0
16.35,tau_R,0,0.0
16.36,tau_R,0,0.0
16.37,tau_R,0,0.0
16.38,tau_R,0,0.0
16.39,tau_R,0,0.0
16.4,tau_R,0,0.0
16.41,tau_R,0,0.0
16.42,tau_R,0,0.0
16.43,tau_R,0,0.0
16.44,tau_R,0,0.0
16.45,tau_R,0,0.0
16.46,tau_R,0,0.0
16.47,tau_R,0,0.0
16.48,tau_R,0,0.0
16.490000000000002,tau_R,0,0.0
16.5,tau_R,0,0.0
16.51,tau_R,0,0.0
16.52,tau_R,0,0.0
16.53,tau_R,0,0.0
16.54,tau_R,0,0.0
16.55,tau_R,0,0.0
16.56,tau_R,0,0.0
16.57,tau_R,0,0.0
16.580000000000002,tau_R,0,0.0
16.59,tau_R,0,0.0
16.6,tau_R,0,0.0
16.61,tau_R,0,0.0
16.62,tau_R,0,0.0
16.63,tau_R,0,0.0
16.64,tau_R,0,0.0
16.65,tau_R,0,0.0
16.66,tau_R,0,0.0
16.67,tau_R,0,0.0
16.68,tau_R,0,0.0
16.69,tau_R,0,0.0
16.7,tau_R,0,0.0
16.71,tau_R,0,0.0
16.72,tau_R,0,0.0
16.73,tau_R,0,0.0
16.740000000000002,tau_R,0,0.0
16.75,tau_R,0,0.0
16.76,tau_R,0,0.0
16.77,tau_R,0,0.0
16.78,tau_R,0,0.0
16.79,tau_R,0,0.0
16.8,tau_R,0,0.0
16.81,tau_R,0,0.0
16.82,tau_R,0,0.0
16.830000000000002,tau_R,0,0.0
16.84,tau_R,0,0.0
16.85,tau_R,0,0.0
16.86,tau_R,0,0.0
16.87,tau_R,0,0.0
16.88,tau_R,0,0.0
16.89,tau_R,0,0.0
16.9,tau_R,0,0.0
16.91,tau_R,0,0.0
16.92,tau_R,0,0.0
16.93,tau_R,0,0.0
16.94,tau_R,0,0.0
16.95,tau_R,0,0.0
16.96,tau_R,0,0.0
16.97,tau_R,0,0.0
16.98,tau_R,0,0.0
16.990000000000002,tau_R,0,0.0
17.0,tau_R,0,0.0
17.01,tau_R,0,0.0
17.02,tau_R,0,0.0
17.03,tau_R,0,0.0
17.04,tau_R,0,0.0
17.05,tau_R,0,0.0
17.06,tau_R,0,0.0
17.07,tau_R,0,0.0
17.080000000000002,tau_R,0,0.0
17.09,tau_R,0,0.0
17.1,tau_R,0,0.0
17.11,tau_R,0,0.0
17.12,tau_R,0,0.0
17.13,tau_R,0,0.0
17.14,tau_R,0,0.0
17.150000000000002,tau_R,0,0.0
17.16,tau_R,0,0.0
17.17,tau_R,0,0.0
17.18,tau_R,0,0.0
17.19,tau_R,0,0.0
17.2,tau_R,0,0.0
17.21,tau_R,0,0.0
17.22,tau_R,0,0.0
17.23,tau_R,0,0.0
17.240000000000002,tau_R,0,0.0
17.25,tau_R,0,0.0
17.26,tau_R,0,0.0
17.27,tau_R,0,0.0
17.28,tau_R,0,0.0
17.29,tau_R,0,0.0
17.3,tau_R,0,0.0
17.31,tau_R,0,0.0
17.32,tau_R,0,0.0
17.330000000000002,tau_R,0,0.0
17.34,tau_R,0,0.0
17.35,tau_R,0,0.0
17.36,tau_R,0,0.0
17.37,tau_R,0,0.0
17.38,tau_R,0,0.0
17.39,tau_R,0,0.0
17.400000000000002,tau_R,0,0.0
17.41,tau_R,0,0.0
17.42,tau_R,0,0.0
17.43,tau_R,0,0.0
17.44,tau_R,0,0.0
17.45,tau_R,0,0.0
17.46,tau_R,0,0.0
17.47,tau_R,0,0.0
17.48,tau_R,0,0.0
17.490000000000002,tau_R,0,0.0
17.5,tau_R,0,0.0
17.51,tau_R,0,0.0
17.52,tau_R,0,0.0
17.53,tau_R,0,0.0
17.54,tau_R,0,0.0
17.55,tau_R,0,0.0
17.56,tau_R,0,0.0
17.57,tau_R,0,0.0
17.580000000000002,tau_R,0,0.0
17.59,tau_R,0,0.0
17.6,tau_R,0,0.0
17.61,tau_R,0,0.0
17.62,tau_R,0,0.0
17.63,tau_R,0,0.0
17.64,tau_R,0,0.0
17.650000000000002,tau_R,0,0.0
17.66,tau_R,0,0.0
17.67,tau_R,0,0.0
17.68,tau_R,0,0.0
17.69,tau_R,0,0.0
17.7,tau_R,0,0.0
17.71,tau_R,0,0.0
17.72,tau_R,0,0.0
17.73,tau_R,0,0.0
17.740000000000002,tau_R,0,0.0
17.75,tau_R,0,0.0
17.76,tau_R,0,0.0
17.77,tau_R,0,0.0
17.78,tau_R,0,0.0
17.79,tau_R,0,0.0
17.8,tau_R,0,0.0
17.81,tau_R,0,0.0
17.82,tau_R,0,0.0
17.830000000000002,tau_R,0,0.0
17.84,tau_R,0,0.0
17.85,tau_R,0,0.0
17.86,tau_R,0,0.0
17.87,tau_R,0,0.0
17.88,tau_R,0,0.0
17.89,tau_R,0,0.0
17.900000000000002,tau_R,0,0.0
17.91,tau_R,0,0.0
17.92,tau_R,0,0.0
17.93,tau_R,0,0.0
